date,t2m,d2m,tp,u10,v10,swvl1,wind_speed,relative_humidity,risk_score
1973-06-13,55.429317,43.804813,0.0007054974,-1.652346,-0.6409047,0.36165848,1.7722883,64.86613,0.01948051948051948
1973-06-14,56.982834,45.9662,0.0013999925,-0.8482866,-0.42014813,0.3567913,0.94663334,66.57277,0.1331168831168831
1973-06-15,56.42068,44.36733,0.0027490186,-1.0942931,-1.3960357,0.3595614,1.7738075,63.935875,0.13636363636363635
1973-06-16,53.58609,41.480892,0.0016364147,-1.3038132,-1.3419558,0.352456,1.8710356,63.450745,0.1461038961038961
1973-06-17,54.87224,44.12576,0.0010840676,-0.9394803,-1.088581,0.34666273,1.4379262,67.00862,0.06493506493506493
1973-06-18,55.458984,44.80571,0.0013717408,-0.18795724,-0.87868285,0.34266403,0.89856076,67.31594,0.0
1973-06-19,53.98971,45.842815,0.0026670939,1.089869,0.13937289,0.35254171,1.0987444,73.86506,0.0
1973-06-20,54.738735,43.98045,0.001085825,1.4209038,0.78971314,0.34519115,1.625612,66.962685,0.02922077922077922
1973-06-21,55.13014,44.996044,0.00066591235,0.59854114,0.27218503,0.336831,0.65752274,68.6194,0.022727272727272724
1973-06-22,55.45908,44.424698,0.0012047779,0.88634586,-0.43961903,0.33383712,0.98938054,66.34656,0.0
1973-06-23,52.80818,40.835224,0.00096703396,1.8298302,-0.4028311,0.330764,1.8736466,63.676643,0.04545454545454545
1973-06-24,48.12147,36.861263,0.00218904,-0.32251993,-0.94006234,0.33431506,0.9938493,64.874054,0.003246753246753247
1973-06-25,45.906097,35.08343,0.0024811665,0.1539016,-0.52089924,0.33782968,0.543159,65.72861,0.003246753246753247
1973-06-26,48.321026,36.45618,0.0015535466,0.3212407,0.90496784,0.335219,0.9602929,63.37026,0.03733766233766234
1973-06-27,49.75642,39.683422,0.0013883775,0.47966918,0.43934938,0.33723724,0.65046936,68.16334,0.012987012987012988
1973-06-28,52.592243,42.140404,0.0013424883,0.9772826,0.23418504,0.33402798,1.0049497,67.499756,0.048701298701298704
1973-06-29,54.87971,45.978634,0.0019192989,1.0084716,0.6986229,0.33894768,1.2268207,71.87554,0.016233766233766232
1973-06-30,56.46346,45.509098,0.001516597,0.22867785,0.40460846,0.3400154,0.46475968,66.66833,0.06493506493506493
1973-07-01,56.11038,44.616714,0.0011811239,0.19829251,0.072670825,0.33201647,0.2111894,65.2744,0.2824675324675324
1973-07-02,55.16238,45.799763,0.002355598,0.36732242,-0.17726815,0.3385131,0.40785998,70.66061,0.28084415584415584
1973-07-03,55.213562,46.842182,0.0026663328,0.16285414,0.19223505,0.34772596,0.251944,73.36196,0.16071428571428573
1973-07-04,55.63666,47.09643,0.0023187902,0.7291627,0.44166204,0.34782687,0.85249263,72.939125,0.2012987012987013
1973-07-05,55.828888,46.095318,0.0019731896,1.7517596,0.41900417,0.34463456,1.8011737,69.74784,0.05844155844155844
1973-07-06,54.098553,43.013992,0.0012768942,1.5474886,0.5611992,0.33774245,1.6461061,66.05619,0.09740259740259741
1973-07-07,51.974262,43.61389,0.0020513248,1.1332296,0.6224068,0.3412784,1.2929035,73.06744,0.03896103896103896
1973-07-08,52.448925,44.04228,0.0019090533,0.35872003,0.5008686,0.34574533,0.6160758,72.98642,0.03571428571428572
1973-07-09,55.004734,44.747467,0.0011051182,0.39686802,0.031994205,0.34015858,0.39815557,68.28457,0.03896103896103896
1973-07-10,57.03625,45.136272,0.00063225767,0.846775,0.743577,0.3273343,1.1269138,64.38705,0.032467532467532464
1973-07-11,56.47508,44.421238,0.00073259,1.8762223,0.90240663,0.32222828,2.0819578,63.941517,0.012987012987012988
1973-07-12,52.155346,41.95839,0.0016654384,1.7557654,1.1102179,0.3259196,2.0773292,68.11427,0.01948051948051948
1973-07-13,49.99555,41.05235,0.0021972994,-0.035274047,-0.2328825,0.33510342,0.23553878,71.244354,0.032467532467532464
1973-07-14,49.85464,41.154255,0.0025043313,0.85388327,0.5392119,0.34101367,1.0098842,71.90129,0.016233766233766232
1973-07-15,51.388157,41.127277,0.0012767127,1.720922,1.4120374,0.33359632,2.2260778,67.85754,0.06168831168831168
1973-07-16,51.05382,40.140324,0.00037780358,1.3854436,1.0154574,0.32496533,1.7177333,66.12401,0.021103896103896104
1973-07-17,54.447803,41.72581,0.00013557625,1.3000689,1.3298031,0.31306675,1.8597192,62.068726,0.0
1973-07-18,52.77124,43.7717,0.000999427,2.0943015,0.722898,0.31275383,2.215554,71.38581,0.006493506493506494
1973-07-19,50.17802,40.45164,0.0011277382,2.0682716,0.8075692,0.3199047,2.2203412,69.13594,0.003246753246753247
1973-07-20,47.339184,41.623753,0.005475348,2.4604287,0.54159415,0.3630707,2.519332,80.43859,0.016233766233766232
1973-07-21,52.7218,46.682514,0.0033442874,2.4290035,1.117117,0.3666134,2.6735759,79.87038,0.012987012987012988
1973-07-22,57.42105,47.8224,0.0022346356,1.8630556,1.0129714,0.35718736,2.1206336,70.27749,0.016233766233766232
1973-07-23,59.863224,49.61938,0.00031371668,0.89623123,0.9014113,0.33871326,1.2711304,68.86836,0.032467532467532464
1973-07-24,61.524433,51.4035,0.00078662136,0.6496892,0.61087066,0.33170766,0.8917729,69.36738,0.048701298701298704
1973-07-25,60.749664,51.568924,0.0010240101,0.27273184,0.8503914,0.32918403,0.8930555,71.73383,0.0
1973-07-26,59.230663,47.54745,0.0007489403,0.42179212,1.889855,0.3205696,1.9363524,65.18719,0.02922077922077922
1973-07-27,55.500397,44.56515,0.00041454632,0.02294601,0.22189505,0.3159466,0.22307831,66.60244,0.003246753246753247
1973-07-28,58.713696,48.028675,0.0011418355,-1.033525,0.221384,0.31389344,1.0569696,67.613144,0.01948051948051948
1973-07-29,55.0322,48.073963,0.0029186115,0.43970016,0.95412654,0.33823124,1.0505683,77.346405,0.0
1973-07-30,51.17665,44.738598,0.0038716774,1.1877778,1.4055867,0.3658574,1.8402418,78.54842,0.0
1973-07-31,50.171497,41.828518,0.0019141574,1.2712353,1.1085241,0.3595225,1.6866727,72.93305,0.0
1973-08-01,50.07526,41.367462,0.0016035642,0.8516813,1.0333294,0.35280848,1.3390783,71.9039,0.0
1973-08-02,50.834843,40.9348,0.00092268124,0.6478899,0.25310263,0.34364676,0.69557333,68.74689,0.0
1973-08-03,52.317142,41.824566,0.0010873708,-0.65992504,-1.058485,0.33901334,1.2473539,67.36167,0.003246753246753247
1973-08-04,53.6207,46.064137,0.0017530198,-0.21031286,-0.1329779,0.34330174,0.24882649,75.49773,0.00974025974025974
1973-08-05,55.03015,46.416462,0.0012613821,-0.7035834,0.96252203,0.3419231,1.1922576,72.67608,0.003246753246753247
1973-08-06,51.689465,45.72105,0.005308702,0.28929758,1.6568707,0.36818996,1.6819375,80.00321,0.0
1973-08-07,49.91901,42.161037,0.0021345995,0.88236445,0.5364559,0.36487207,1.0326432,74.569305,0.032467532467532464
1973-08-08,49.70223,42.01811,0.0026071991,0.888972,-0.20969397,0.36266327,0.9133689,74.76061,0.0
1973-08-09,50.262615,41.933205,0.0011794087,1.5351042,1.2937547,0.355355,2.0075722,72.98046,0.011363636363636362
1973-08-10,47.60742,40.66913,0.0023233572,1.7955118,1.9778231,0.3621632,2.6712632,76.74682,0.006493506493506494
1973-08-11,44.1787,38.325962,0.003745659,1.3821054,1.4506106,0.375988,2.0036182,79.76063,0.0
1973-08-12,41.865677,35.82076,0.004890073,1.2591068,0.0916451,0.3812884,1.2624376,78.96967,0.00974025974025974
1973-08-13,39.32304,30.694292,0.0020015857,0.8523235,-0.96092635,0.3737721,1.284459,70.96825,0.003246753246753247
1973-08-14,40.71311,30.48945,0.0005754574,0.52615917,-1.4042515,0.36175296,1.4995885,66.68103,0.00974025974025974
1973-08-15,42.663826,32.286694,0.00041262605,0.57472444,-0.48566815,0.35497293,0.75245047,66.50712,0.003246753246753247
1973-08-16,44.19163,35.44741,0.00075709145,-0.09566907,-0.14992331,0.3528929,0.17784704,71.172874,0.0
1973-08-17,47.518826,39.004803,0.0009184492,-0.12540253,0.8848193,0.35424447,0.89366156,72.17736,0.0
1973-08-18,53.335392,46.688004,0.0010161466,0.8048725,1.3388845,0.3528482,1.562188,78.109146,0.012987012987012988
1973-08-19,54.67647,50.444767,0.0015639751,0.8452162,0.801161,0.36113977,1.1645812,85.59623,0.003246753246753247
1973-08-20,57.341305,51.18809,0.0006349708,-0.44311824,1.0429939,0.35446784,1.1332211,79.89297,0.0
1973-08-21,55.840374,50.409958,0.0035891577,0.5019544,1.0791646,0.3646705,1.1901909,81.94702,0.0
1973-08-22,50.564743,45.79758,0.0037666436,0.33129424,0.14379264,0.37879667,0.361154,83.64328,0.0
1973-08-23,49.099167,42.05296,0.0019270849,0.9837113,-0.2668201,0.3724616,1.019255,76.562386,0.0
1973-08-24,50.398098,41.473854,0.00078307785,-1.2581569,0.4644278,0.36026144,1.3411382,71.33961,0.0
1973-08-25,48.41269,43.78258,0.0024668437,0.20485944,0.6128298,0.36908814,0.6461639,83.939125,0.006493506493506494
1973-08-26,46.743015,41.355206,0.002076311,1.051992,0.4218501,0.3724177,1.1334218,81.41649,0.0
1973-08-27,45.772324,40.532818,0.0017827749,0.7312949,0.682432,0.371416,1.0002528,81.813095,0.0
1973-08-28,44.224102,39.28934,0.0017032883,1.2669431,0.5343372,0.37399992,1.3750131,82.67616,0.00974025974025974
1973-08-29,42.005157,34.45478,0.0011332438,1.381801,0.87734634,0.36610952,1.6367989,74.39876,0.0
1973-08-30,41.049297,33.517513,0.0010130401,0.38675296,1.1720539,0.3622018,1.2342156,74.35902,0.0
1973-08-31,40.620823,33.67624,0.001142138,-0.33199835,0.6392423,0.36182573,0.7203149,76.084076,0.006493506493506494
1974-05-01,26.067175,11.794614,5.4745474e-06,-1.7537495,-1.4006629,0.35462347,2.2444363,54.272667,0.012987012987012988
1974-05-02,24.947084,12.077152,4.1399824e-05,-1.5719562,-1.271726,0.35174087,2.0219626,57.57111,0.012987012987012988
1974-05-03,24.115614,12.3413725,9.616718e-05,-1.3850003,-1.0649253,0.35057366,1.7470809,60.302338,0.00974025974025974
1974-05-04,25.498922,12.965444,2.7999777e-05,-1.7481552,-1.1454738,0.34907377,2.0900135,58.515045,0.0
1974-05-05,28.489494,15.957249,0.00016456169,-1.2612133,-0.91601056,0.34927762,1.5587605,58.95693,0.0
1974-05-06,30.524069,18.204445,0.00011445733,-1.0272281,-0.67185277,0.35371312,1.2274297,59.795902,0.01948051948051948
1974-05-07,33.135746,20.139853,4.941084e-05,-1.1435039,-0.37393737,0.35976526,1.203092,58.46283,0.009740259740259742
1974-05-08,35.27019,22.561218,5.2065032e-05,-1.3107677,-0.24073863,0.3659327,1.3326917,59.4859,0.012987012987012988
1974-05-09,36.16217,25.394972,0.00036001054,-0.6476987,-0.37097883,0.37448314,0.7464174,64.64296,0.016233766233766232
1974-05-10,36.62773,26.591982,0.0006756498,-0.668654,-0.41691506,0.38084212,0.78798246,66.691086,0.0
1974-05-11,36.601173,26.868196,0.00046951452,-0.5400343,-0.06859729,0.3836657,0.5443736,67.52652,0.012987012987012988
1974-05-12,36.20975,26.806686,0.00067830336,-1.1617974,0.16938575,0.3842081,1.1740804,68.40457,0.009740259740259742
1974-05-13,36.402225,24.782774,0.00059211114,-1.1249992,0.43598735,0.38382336,1.2065272,62.42288,0.003246753246753247
1974-05-14,39.6138,25.527708,0.0002121373,-1.0990491,-0.180821,0.38246667,1.1138245,56.769386,0.03896103896103896
1974-05-15,41.89361,29.446333,0.00046419926,-0.3755647,-0.14377394,0.38298392,0.40214399,61.062733,0.025974025974025976
1974-05-16,40.611523,31.153008,0.0012572834,0.3413231,0.22711003,0.38489524,0.40997612,68.7677,0.02922077922077922
1974-05-17,39.34148,30.27192,0.0009572138,0.28356823,-0.012231032,0.38345993,0.2838319,69.712425,0.0
1974-05-18,39.21107,29.793297,0.0020774635,0.37530538,-0.75822806,0.3841913,0.8460283,68.717545,0.0
1974-05-19,40.886234,29.373606,0.00042211378,-0.6232651,-0.8035133,0.37822628,1.0169036,63.296772,0.009740259740259742
1974-05-20,43.009212,30.78082,0.00029632638,-0.444267,-0.28510305,0.37347206,0.52787966,61.760246,0.012987012987012988
1974-05-21,44.83826,33.66997,0.00064455025,0.6299137,0.09771311,0.37048563,0.63744736,64.69664,0.00974025974025974
1974-05-22,44.252453,33.95864,0.0010870945,0.11975942,-0.4895366,0.37293264,0.50397265,66.92329,0.029220779220779217
1974-05-23,45.43431,32.36983,0.0005106,-0.3989838,-0.892441,0.3657297,0.9775679,60.03561,0.01948051948051948
1974-05-24,46.437683,32.57909,0.0003683426,-0.49130532,-0.9295311,0.3586016,1.0513843,58.287262,0.04220779220779221
1974-05-25,46.070587,31.723633,0.0003729159,-0.6551593,-1.0861126,0.35322443,1.2684141,57.100533,0.06655844155844155
1974-05-26,47.01356,29.372246,0.00016035349,-0.19698589,-0.25366822,0.34478435,0.3211713,50.09202,0.032467532467532464
1974-05-27,49.671875,33.208065,0.00022453775,-0.14527498,0.048744667,0.3377558,0.15323466,52.951736,0.056818181818181816
1974-05-28,52.80478,35.988567,0.00018488284,0.41603443,0.37747946,0.33034912,0.56176096,52.682,0.05519480519480519
1974-05-29,54.819412,37.874107,0.0001765458,0.6279679,-0.20621012,0.3222388,0.6609586,52.71579,0.05032467532467532
1974-05-30,55.04405,36.722744,0.00032853792,-0.3992366,-0.7696641,0.3152101,0.86704826,49.97191,0.021103896103896104
1974-05-31,54.505825,36.939945,0.00032875795,-0.14986959,-0.20064063,0.30685773,0.25043473,51.39868,0.01948051948051948
1974-06-01,50.513058,38.92313,0.001272712,1.0349935,0.23370177,0.31058523,1.0610505,64.339165,0.009740259740259742
1974-06-02,44.824917,35.678673,0.0024086207,1.76098,0.26590604,0.332576,1.7809427,70.11689,0.006493506493506494
1974-06-03,39.080494,31.471754,0.004037554,1.4854394,0.44236162,0.34786972,1.5499078,73.93192,0.006493506493506494
1974-06-04,36.717113,24.911707,0.0015772964,0.4659693,0.16165775,0.34780326,0.49321458,61.98389,0.009740259740259742
1974-06-05,41.3365,29.56539,0.0008294705,-0.25012597,0.39636132,0.34310445,0.46868464,62.692604,0.01948051948051948
1974-06-06,43.108013,34.480846,0.0017544875,0.943147,0.69686395,0.34934106,1.1726661,71.38692,0.00974025974025974
1974-06-07,41.22517,30.381165,0.0020976749,1.7528734,1.2188443,0.34913746,2.1349816,65.0865,0.009740259740259742
1974-06-08,40.738445,31.178293,0.0016773506,1.8519455,0.25669995,0.35035765,1.8696516,68.50044,0.025974025974025976
1974-06-09,47.451797,35.145374,0.00032195626,1.0201603,0.20612681,0.3439686,1.0407763,62.15919,0.01948051948051948
1974-06-10,52.1218,37.263206,0.0001355856,0.6604699,-0.08146455,0.33100203,0.66547495,56.80758,0.016233766233766232
1974-06-11,49.698914,35.639248,0.00046050476,1.4835757,-0.060418714,0.32149714,1.4848055,58.27932,0.040584415584415584
1974-06-12,47.172787,32.238995,0.00040031903,1.9422213,0.7486634,0.31269383,2.0815187,55.924263,0.025974025974025976
1974-06-13,49.726334,35.03535,0.000702916,1.008495,1.8941687,0.3075099,2.1459117,56.841343,0.019480519480519484
1974-06-14,50.43558,37.883194,0.0009988884,0.32945853,1.4205548,0.3087243,1.4582587,61.95107,0.048701298701298704
1974-06-15,53.326603,37.472416,0.00039808464,-0.42895865,0.5332448,0.30094412,0.68436503,54.79766,0.012987012987012988
1974-06-16,55.69569,39.37733,0.00059870625,-0.4074407,0.0053263553,0.29161936,0.4074755,54.155216,0.05519480519480519
1974-06-17,49.422928,41.37749,0.0031972416,0.5284601,0.48597327,0.32591996,0.7179416,73.69904,0.003246753246753247
1974-06-18,48.230045,41.830944,0.0021903887,-0.055070665,-0.4703922,0.34493598,0.4736049,78.41751,0.003246753246753247
1974-06-19,51.005077,42.329594,0.0012761635,-0.74005586,-0.610584,0.33966514,0.95942456,72.09096,0.06818181818181818
1974-06-20,55.463287,43.01739,0.0009904205,-0.639834,-0.42453107,0.3282027,0.7678634,62.863224,0.06818181818181818
1974-06-21,57.695354,44.25648,0.0011525803,-0.23279256,-0.5205875,0.31769988,0.57026637,60.80762,0.09090909090909091
1974-06-22,57.67087,46.55631,0.0018441104,-0.1765119,-0.28411868,0.31783092,0.3344845,66.4084,0.10714285714285715
1974-06-23,58.038666,45.39687,0.0015063542,-0.6375191,-0.6247675,0.3169445,0.8926169,62.72431,0.08766233766233766
1974-06-24,57.093338,42.95491,0.0011210081,-1.4951907,-0.115372516,0.30800223,1.4996355,59.122894,0.07142857142857144
1974-06-25,54.019253,41.491135,0.0013808544,-0.778244,-0.11371285,0.30917677,0.7865077,62.478672,0.10714285714285715
1974-06-26,55.8571,43.31486,0.0010217818,-0.09435603,0.02048758,0.3071626,0.09655465,62.68217,0.048701298701298704
1974-06-27,57.21092,45.143997,0.0013446407,1.6503143,1.0496863,0.30616483,1.9558576,64.00188,0.019480519480519484
1974-06-28,50.65878,35.55589,0.0018198326,2.2098587,-0.43799523,0.31563342,2.252846,56.052914,0.02922077922077922
1974-06-29,53.099606,37.68459,0.0008026871,1.7562932,0.014467172,0.30588767,1.7563528,55.71785,0.0211038961038961
1974-06-30,53.262844,41.390102,0.0020090716,1.4259557,-0.88295084,0.3178628,1.6771857,63.98153,0.003246753246753247
1974-07-01,50.34342,32.63378,0.0005672155,0.09261321,-1.5492206,0.30576435,1.5519862,50.47019,0.025974025974025976
1974-07-02,55.684406,36.30635,2.4578794e-05,0.53255564,-0.13575114,0.28744662,0.5495852,48.027653,0.012987012987012988
1974-07-03,58.85895,41.98927,0.00025477578,0.78012294,-0.20363404,0.2752904,0.80626214,53.47042,0.012987012987012988
1974-07-04,55.24519,41.58639,0.0014329897,0.54618794,-0.40522134,0.28410122,0.68009233,59.970314,0.08766233766233766
1974-07-05,53.536182,39.291954,0.0012499611,0.8673443,0.19972223,0.2886225,0.89004225,58.39251,0.009740259740259742
1974-07-06,50.785934,38.980534,0.00320195,1.1753225,0.8816416,0.305628,1.4692429,63.834663,0.012987012987012988
1974-07-07,49.732006,39.448383,0.002574255,0.7659065,1.246812,0.3137373,1.4632679,67.60388,0.0
1974-07-08,49.425415,39.89883,0.002696286,0.7811534,0.60145664,0.3219199,0.98587555,69.58917,0.003246753246753247
1974-07-09,49.747494,37.867905,0.0017341608,0.64606225,-0.17188688,0.31905186,0.66853684,63.517086,0.016233766233766232
1974-07-10,50.937317,38.340824,0.0010807811,0.60180825,-0.30675057,0.31094232,0.6754769,61.91024,0.012987012987012988
1974-07-11,52.863632,40.708153,0.0011438275,-0.2870812,-0.28539705,0.30697918,0.404805,63.235256,0.003246753246753247
1974-07-12,55.28139,43.96677,0.00075700507,-0.8968897,-0.14436375,0.30258524,0.9084338,65.62003,0.006493506493506494
1974-07-13,60.25321,46.711628,0.00084365666,-0.774687,-0.3423866,0.29363343,0.8469761,60.908493,0.003246753246753247
1974-07-14,60.83641,47.485714,0.0006051809,0.13250892,-0.1994378,0.28585297,0.2394453,61.42442,0.0
1974-07-15,60.70384,47.079014,0.0010247856,-1.1857525,-0.82101506,0.28047428,1.4422464,60.777023,0.003246753246753247
1974-07-16,59.83678,45.053043,0.00067100226,-1.5336875,-0.18882008,0.27526084,1.5452671,58.05639,0.09902597402597402
1974-07-17,61.414948,48.48702,0.0007369072,0.2552657,0.20721996,0.27097747,0.3287867,62.481144,0.00974025974025974
1974-07-18,61.961243,49.180676,0.0005120341,0.8021919,0.32143232,0.2649395,0.8641936,62.895687,0.009740259740259742
1974-07-19,58.651493,48.096775,0.0015988072,1.0617841,1.2885954,0.27546355,1.6696897,67.93703,0.00974025974025974
1974-07-20,53.571102,46.294277,0.002832784,1.1139537,1.503493,0.30193296,1.8711985,76.29568,0.006493506493506494
1974-07-21,51.87972,43.56764,0.0020032544,0.46526492,1.3389264,0.3133352,1.4174609,73.192924,0.006493506493506494
1974-07-22,53.370785,42.595924,0.0007537389,0.0031476058,0.35781816,0.3079715,0.357832,66.75808,0.0
1974-07-23,54.121693,44.749832,0.0019360693,-0.0177397,-0.4093509,0.30946955,0.4097351,70.523476,0.0
1974-07-24,54.175808,45.502453,0.0023470016,0.7542279,0.037834506,0.31886366,0.75517625,72.42501,0.012987012987012988
1974-07-25,55.480938,44.358112,0.0016303146,1.4513544,0.62396926,0.3158417,1.5797997,66.12598,0.0
1974-07-26,56.01157,42.472607,0.00096957124,1.7410412,0.2798733,0.30685884,1.7633927,60.351067,0.012987012987012988
1974-07-27,56.535236,41.387962,0.00012760785,1.311918,0.6244219,0.2899126,1.4529389,56.795685,0.022727272727272724
1974-07-28,58.23549,44.73431,0.00095829956,0.6958146,1.6189665,0.28587368,1.7621608,60.735035,0.003246753246753247
1974-07-29,58.47485,47.791,0.0010501778,0.44155264,1.392405,0.29346696,1.4607397,67.58854,0.0
1974-07-30,59.188595,47.939835,0.00019784419,0.73473954,-0.022091115,0.28367788,0.7350716,66.2539,0.0
1974-07-31,57.989315,50.48236,0.0028725641,-0.44538656,-0.58368385,0.30308107,0.73420435,76.04004,0.003246753246753247
1974-08-01,58.537395,48.107685,0.0010791869,-0.22251298,0.3056522,0.30714437,0.37806785,68.24302,0.012987012987012988
1974-08-02,61.015385,47.611603,0.00044913273,-0.45727694,-0.119888484,0.29346478,0.4727319,61.325336,0.03896103896103897
1974-08-03,59.08412,48.82494,0.001996441,-0.26070905,-0.27762166,0.29998,0.3808451,68.74181,0.048701298701298704
1974-08-04,58.324024,48.770397,0.0024932588,-0.06179622,-0.50006753,0.3089688,0.5038713,70.49351,0.06818181818181818
